Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,household_survey,most_recent_survey,Income_Group,Income_Code,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Montenegro,MNE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2005/06","Expenditure survey/budget survey (ES/BS), 2011",Upper middle income,UMC,,,,,,,,,,,,96.32008362,,,,,,,,,,97.58599854,,,,,,,,,,,,99.30319,,,,,,,,99.43121,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2010","Living Standards Measurement Study Survey (LSMS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01678,,,,,,,,,,98.1747,,,,,,,,,,,,,,,,,,,,,,,,
Northern Mariana Islands,MNP,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2011","Expenditure survey/budget survey (ES/BS), 2008/09",Low income,LIC,,,,,,,,,,,43.9546814,,,,,,,,,,,,,,,,,54.81887817,,,,,,65.5771,,,,,,67.3547,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2011","Integrated household survey (IHS), 2008",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.54033,,,,,,,57.40438,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Reproductive Health Survey (RHS), 1991",,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,85.14575195,,,,,,,,,,88.22786,,,,,,,,,,,91.95172,94.65241,94.03689,94.76538,94.86117,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013","Integrated household survey (IHS), 2010/11",Low income,LIC,,,,,,,,,,,,,,,,,,65.27950287,,,,,,,,,,,74.92640686,,,,,,,,,,,,72.09765,,,,75.97926,69.75397,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2012",Upper middle income,UMC,,,,,,,,,,,78.14633179,,,,,,,,,,,88.56298828,,,,,,,,,91.96924,,,,,,,,,,95.43375,,,,,,,,,,,,,,,,,,,,,,,,
North America,NAC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Expenditure survey/budget survey (ES/BS), 2009/10",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,77.80812073,,,,,,,,,,86.55523,,,,,,74.32835,,,,88.63123,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,92.19094086,,,,,,,,,,,,,94.04418945,,,,,,,96.78476715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2007",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64006,,,,42.92737,,,,,,,23.24747,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2010",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,67.65373993,,,,,,,,,,,,66.76743,,,,,61.25405,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2006/2007","Living Standards Measurement Study Survey (LSMS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.76049,,,,78.09643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 1999",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2011","Living Standards Measurement Study Survey (LSMS), 2011",Low income,LIC,,,,,,,,,,,,31.67275047,,,,,,,,,,49.22002029,,,,,,,,,,62.70801,,,,,,,,,,71.70838,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Income survey (IS), 1997",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2012",,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.86234,,,,,89.99932,,90.24303,,,,94.99074,96.63287,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2012/13","Integrated household survey (IHS), 2008",Lower middle income,LMC,,,,,,,,,,,,35.38064957,,,,,,,,,,,,,,,,,55.29661179,,,,,,,64.06048,67.65184,,68.8661,68.62762,68.90061,66.99114,69.85822,68.62934,69.06681,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Living Standards Measurement Study Survey (LSMS), 2008","Integrated household survey (IHS), 2011",Upper middle income,UMC,,,,,,,,,,,88.09651947,,,,,,,,,,89.33695984,,,,,,,,,,92.54793,,,,,,,,,,94.70741,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Continuous Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2012",Upper middle income,UMC,,,,,,,,,,,,90.1435318,,,,,,,,,,,,92.85101318,,,,,,,,,,,93.4607,93.71831,94.22582,94.85703,,,,,96.95013,,96.94898,97.10638,97.18846,,,,,,,,,,,,,,,,,,
Philippines,PHL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Demographic and Health Survey (DHS), 2013","Expenditure survey/budget survey (ES/BS), 2012",Lower middle income,LMC,,,,,,,,,,,83.88928986,,,,,,,,,,93.97168732,,,,,,,,,,92.545,,,91.63449,,,,,95.01213,,,,,96.00834,,,,,,,,,,,,,,,,,,,,,
Palau,PLW,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,Upper middle income,UMC,,,,,,,,,,,93.2873764,,,,,,,,,,,,,,95.36660004,,,,,,,,,,,,,,,,,,,99.46721,,96.81275,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Living Standards Measurement Study Survey (LSMS), 1996","Integrated household survey (IHS), 2009/10",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.44522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Expenditure survey/budget survey (ES/BS), 2010",High income,HIC,,,,,,,,,99.27516937,,,,,,,,,,,,,,,,99.71308136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 1995/96",,High income,HIC,,,,,,,,,,,87.74803162,,,,,,,,,,89.50269318,,,,,,,,,,,,,,,,,,,,91.33078,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People�s Rep.",PRK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2009",,Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99888,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 1997",High income,HIC,,,,,,,,,,,,84.83334351,,,,,,,,,,91.58705902,,,,,,,,,,,,,,,,,,,,96.28558,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2008","Integrated household survey (IHS), 2011",Lower middle income,LMC,,,,,,,,,,,,,81.08306885,,,,,,,,,,92.00015259,,,,,,,,,,,,,,,95.71238,94.12632,94.36773,94.81315,,,,95.54606,95.84588,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2010","Integrated household survey (IHS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.24350739,,,,,,,96.54279,,97.07989,97.23721,94.88419,97.43125,97.62902,97.857,98.1918,98.39109,98.40231,98.4809,98.60784,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2012",,High income,HIC,,,,,,,,,,,,,,,,,76.79582977,,,,,,,,,,,84.24456024,,,,,,,89.10427,,,93.80682,94.2906,95.11571,96.51166,96.62583,96.92077,97.58471,97.7937,,,,,,,,,,,,,,,,,,,,
Romania,ROU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Reproductive Health Survey (RHS), 1999","Labor force survey (LFS), 2010",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,98.53202057,,,,,,,,,,98.4044,,,,,,,,,99.03429,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Integrated household survey (IHS), 2012",High income,HIC,,,,,,,,,,,,,,,,,,,,99.45623779,,,,,,,,,,,,,99.69408,,,,,,,,99.72831,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Malaria Indicator Survey (MIS), 2013","Integrated household survey (IHS), 2011",Low income,LIC,,,,,,,,,50.82326126,,,,,,,,,,,,,67.69941711,,,,,,,,,71.41938,,,,,,,,,,71.13054,,72.44518,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,59.34525299,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,69.82589722,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,76.02194214,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Demographic survey, 2007",,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,79.96852875,,,,,,,,87.06077,,,,87.53204,,,,,,,,,96.53143,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Sudan Household Health Survey (SHHS), 2010","Expenditure survey/budget survey (ES/BS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.58102,,,,,,,,59.79825,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Continuous Demographic and Health Survey (DHS), 2013/14; HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013/14","Priority survey (PS), 2010/11",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,36.90288162,,,,,,,,,,,,,,51.05153,,,,52.25848,,,61.80952,,66.34154,,52.80447,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"National Health Survey (NHS), 2010",,High income,HIC,,,,,,,,,,,91.56623077,,,,,,,,,,95.09316254,,,,,,,,,,96.5651,,,,,,,,,,98.03714,98.39284,98.46946,98.54254,98.60895,98.55957,98.73453,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Integrated household survey (IHS), 2005/06",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013; Malaria Indicator Survey (MIS), 2013","Integrated household survey (IHS), 2011",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.65429,,,,,,,,,41.33217,,,,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Reproductive Health Survey (RHS), 2008","Integrated household survey (IHS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,77.37241364,,,,,,,,,,,,,,86.69534,84.86407,87.05468,86.82521,87.0997,88.39165,,89.23501,,90.00994,,,,,,,,,,,,,,,,,,,
San Marino,SMR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2006",,Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2010","Integrated household survey (IHS), 2010",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.26464,,,,,99.4997,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,67.20457458,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,69.21968842,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,,"Expenditure survey/budget survey (ES/BS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83693,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,67.20840454,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,69.22330475,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2008/09","Priority survey (PS), 2009/10",Lower middle income,LMC,,,,,,,,,,,,73.14115143,,,,,,,,,,85.24964142,,,,,,,,,,92.23467,,,,,,,80.33024,,,,94.95617,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2010","Expenditure survey/budget survey (ES/BS), 1999",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.01633,,,,95.49294,,95.36479,,94.86987,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Income survey (IS), 2009",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"World Health Survey (WHS), 2003","Expenditure survey/budget survey (ES/BS), 2004",High income,HIC,,,,,,,,,,,,,,,,,,,,,,99.60208893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,SWZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2010","Expenditure survey/budget survey (ES/BS), 2009/10",Lower middle income,LMC,,,,,,,57.38439178,,,,,,,,,,69.68347168,,,,,,,,,,,,,,83.15462,,,,,,,,,,83.90015,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten (Dutch part),SXM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,,"Budget survey (BS), 2006/07",Upper middle income,UMC,,,,,,,,,,,,,,,,,,82.93166351,,,,,,,87.01515961,,,,,,,,91.40732,,,,,,,,93.46392,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2006","Expenditure survey/budget survey (ES/BS), 2004",Lower middle income,LMC,,,,,,,,,,,,73.58422089,,,,,,,,,,,,,,,,,,,,,91.02857,,87.75814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Multiple Indicator Cluster Survey (MICS), 2010","Priority survey (PS), 2002/03",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,18.26059914,,,,,,,40.82706,,,,39.36825,,,,,,,,,,,38.9182,31.32879,,,,,,,,,,,,,,,,,,
Togo,TGO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2013","Core Welfare Indicator Questionnaire Survey (CWIQ), 2011",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72574,,,,,,70.27027,,,71.16635,,74.05682,,,,77.25943,,,,,,,,,,,,,,,,,,,
Thailand,THA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Multiple Indicator Cluster Survey (MICS), 2012","Integrated household survey (IHS), 2011",Upper middle income,UMC,,,,,,,,,,,92.21295929,,,,,,,,,,,,,,,,,,,,94.90157,,,,,95.60024,,,,,96.43502,,,95.25126,,94.65912,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2012","Living Standards Measurement Study Survey (LSMS), 2009",Low income,LIC,,,,,,,,,,,,,,,,,,,,98.79109192,,,,,,,,,,,99.68399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2011","Living Standards Measurement Study Survey (LSMS), 1998",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,99.32498169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,"Demographic and Health Survey (DHS), 2009/10","Living Standards Measurement Study Survey (LSMS), 2007",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.3,,,,,,58.5,,,63.59179,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,2013 national accounts estimates are based on IMF reports.,Upper middle income,UMC,,,,,,,99.65866089,,,,,,,,,,,,,,,,,,,,98.83406067,,,,,,,,,,98.95388,,,,,99.3351,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2011","Integrated household survey (IHS), 1992",High income,HIC,,,,,,,,,,,96.52153015,,,,,,,,,,98.00980377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,"Multiple Indicator Cluster Survey (MICS), 2011/12","Integrated household survey (IHS), 2010",Upper middle income,UMC,,,,,,,,,,,,,,,60.40723038,,,,,,,,,,70.25630951,,,,,,,,,,83.38509,,,86.05368,86.37581,,87.37573,87.76076,88.47578,,86.06012,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2003; World Health Survey (WHS), 2003","Labor force survey (LFS), 2009",Upper middle income,UMC,,,,,,77.50393677,,,,,81.44944,,,,,87.61972046,,,,,89.84703064,,,,,,,,,,,,,,95.27349,96.00062,95.99562,96.20186,,96.37771,97.29981,97.93499,98.2629,98.40137,98.49679,98.57562,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,2013 national accounts estimates are based on IMF reports.,Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"HIV/Maternal and Child Health (HIV/MCH) Service Provision Assessments (SPA), 2013/14","Expenditure survey/budget survey (ES/BS), 2011/12",Low income,LIC,,,,,,,,,,,,,,,,,,,71.3657074,,,,,,,,,,,,,,77.5064,,,,,,,,75.4678,,83.37769,,,83.20485,,,,,,,,,,,,,,,,,,,
Uganda,UGA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"HIV/AIDS Indicator Survey (AIS), 2011; Demographic and Health Survey (DHS), 2011","Priority survey (PS), 2009/10",Low income,LIC,,,,,,,,,,,,,,,,,,,,,,68.1980896,,,,,,,,,,,78.30402,,,,81.38859,,,,82.63139,,79.12304,,,,,,,,,,,,,,,,,,,,,,
Ukraine,UKR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2012","Expenditure survey/budget survey (ES/BS), 2009",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.74343,,,,,,,,,,,99.99394,,,,,,,,,,,,,,,,,,,,,,
